,sharp,returns,vol,NVDA,INCY,TSLA,XLNX,ALGN,CERN,LRCX,XEL,SWKS,MU
330,1.0472740380705754,0.2834092412805062,0.2706161243170313,0.1169688993410065,0.044762646549763106,0.07215451599135371,0.07138325764516218,0.04650227895066877,0.0006331222404753964,0.14451009651335905,0.16985855362789817,0.19198230319443166,0.14124432594588157
331,1.0846966010247967,0.2817197271909439,0.25972214435334406,0.09931965900303827,0.14076012466225285,0.056302511055855126,0.11105230466073178,0.0910364528763348,0.07373658224306626,0.0743737407089021,0.1044535961553305,0.13951470793796591,0.1094503206965223
332,1.1014007816472027,0.29967243253632786,0.27208300332613894,0.16657222539841676,0.10398883207721236,0.06600624898500951,0.006958424788298101,0.145611898554974,0.19824776170499936,0.0753703386553595,0.009715836121977541,0.19889838095767948,0.02863005275607348
333,1.1418290807662803,0.28913369284703755,0.25321976617813957,0.14578892362348866,0.13518137657630824,0.07212833466790614,0.1330459868111556,0.07941673072617711,0.05074089549265993,0.07387334326748993,0.1269833202036604,0.14865864768878662,0.03418244094236731
334,1.0559973784679568,0.2534906509554913,0.24004856084326273,0.169042516549963,0.01172417269630916,0.005679285217319344,0.14677080215067906,0.15119089722830362,0.12808771619361176,0.13262423488896913,0.17335849352682128,0.022865092401249797,0.0586567891467739
335,1.1287858885426492,0.3274023187624477,0.2900482031939199,0.17068193141978258,0.09579284328293614,0.14825439356252065,0.008366061604777127,0.17804192547602957,0.035949835816472604,0.07545439635583302,0.07204122222997064,0.028041467620952328,0.18737592263072528
336,1.1142146438827851,0.3170240159490993,0.2845268797081526,0.21960825739241788,0.15675766446448167,0.0675834887958165,0.026020136279448255,0.09033874498379525,0.026503484057231134,0.04433545440295247,0.07622470876859315,0.20751888089930895,0.08510917995595475
337,1.2001516608426404,0.3488951347489263,0.2907092046216584,0.1531715593261696,0.15785323739327542,0.23549051541138794,0.025437069558853782,0.1201522285614735,0.031962922212664634,0.15676803994609895,0.03963945082423987,0.024009854847660144,0.055515121918176175
338,1.1596875416245942,0.29450180178498786,0.25394926755220926,0.11966472010564526,0.07164722313007038,0.16066009507400528,0.16452582149870218,0.08950461224380903,0.11263855524176894,0.0057945757719890575,0.10513962512980632,0.07898980277482476,0.09143496902937867
339,1.1015039664469,0.2902141304256114,0.26347079925799044,0.18212111464492808,0.19256724020426474,0.026432656948175506,0.12889264068132886,0.12371089363249474,0.035606808544937224,0.028402902478701968,0.11334143445097698,0.06685344043876856,0.10207086797542321
340,1.1445399177951043,0.29847037811876076,0.2607776045887051,0.007590961237412847,0.1724006539994607,0.15468670035657944,0.2156566022712726,0.15597383488155364,0.07017834325589396,0.048934388842808596,0.05491981098780142,0.08069433007710725,0.038964374090109576
341,1.1726808841672898,0.3014979339480227,0.2571014314453618,0.15708275824380336,0.16709138361692127,0.12885821792931104,0.14983875569295854,0.07628696341924789,0.08039902923064704,0.029275025989871577,0.09250329710677381,0.04463706931438955,0.0740274994560759
342,1.049497257264073,0.2909742404365929,0.27725107276138256,0.06267582147599893,0.11378007225073125,0.10435137735349906,0.16881862394441158,0.08955021629389177,0.05389248725370787,0.15188412841858068,0.02529793469742898,0.08393031914358448,0.14581901916816528
343,1.0641662756277723,0.2700526255829516,0.2537692010805758,0.04880819052348058,0.08113675475422429,0.03254233666733539,0.07392970273596958,0.17356273605686307,0.059031343512098176,0.04040646236675144,0.18386409940540507,0.17899896245205263,0.12771941152581984
344,1.042866903632432,0.26242664908590013,0.25163963701584185,0.02311932360154393,0.15554717515580607,0.026443327531517475,0.09389050470064603,0.07726651999071756,0.11114531634396263,0.17027598176890274,0.11817141570979255,0.18618146318216136,0.037958972014949736
345,1.0986890567133458,0.29104049338909166,0.2648979632688066,0.13739169263938988,0.167100622477558,0.10319631081646556,0.11083335404432024,0.005222477575197357,0.033603563500443974,0.021863116590651967,0.1501006017886954,0.10265655861271833,0.1680317019545593
346,1.1109493660886558,0.28744678528768847,0.2587397716420765,0.042283322563631175,0.14289243230951693,0.17967433078795988,0.1375399575271607,0.005266899762153306,0.08388533807624161,0.11054128753209268,0.13160835620943645,0.012704273704886332,0.15360380152692096
347,1.1827033754442904,0.29599348095050476,0.25026856868427627,0.175402955049538,0.08110814593556166,0.11346880928411628,0.1668343088442703,0.12879284059089727,0.03648366071647098,0.05227544473384964,0.1487209206200838,0.03960415709792805,0.0573087571272842
348,1.0166657075303915,0.29158306372660014,0.28680328407544303,0.1848496399346549,0.03231587032821964,0.1416265190579852,0.182585537585951,0.0016165659589927614,0.14099745335670888,0.08058457012369674,0.0037844394365079367,0.03680497085588794,0.194834433361395
349,1.1614022767471566,0.26614411314594183,0.22915756105744473,0.09488913140712554,0.11895005773023669,0.07454831114617652,0.12847805365355178,0.08238353946980088,0.16151017213086688,0.03789439899327855,0.16430395203056034,0.12967061178971007,0.007371771648692687
350,1.167102145325322,0.2916333212137066,0.24987814681157638,0.10045143549749416,0.07308060620709703,0.17984176525997114,0.07947345823296877,0.04542862843490043,0.16119466483826614,0.0862494088689504,0.1238065800645769,0.07237682843656022,0.07809662415921471
351,1.056084458424151,0.24663496237687912,0.23353715738313052,0.016249190547029342,0.07604464833164024,0.04594300537458576,0.0014969219630590167,0.06610893795925113,0.131155585370664,0.057088216578916606,0.2819831759882708,0.16800758838734473,0.1559227294992385
352,1.1135552498092784,0.27852992494283263,0.2501267224868611,0.030294513693808933,0.16614232997390566,0.11212802439250578,0.18714255043943812,0.04982425659908909,0.07592231005602611,0.12912042631585885,0.10278440739222426,0.09896143368095987,0.04767974745618351
353,1.0312185977537438,0.2508878020520995,0.24329254980330736,0.029564807190140166,0.10248990244472436,0.03568771411179655,0.2110918639191161,0.12700607117748644,0.1375855815913038,0.08185017526793602,0.1053361935605429,0.05437254689252308,0.1150151438444307
354,1.075631988038797,0.298540543904005,0.27754896398008283,0.12801645466361924,0.18677840365543885,0.09463416212862541,0.059858041417632596,0.02852195682766662,0.1416379727025095,0.033766294657073655,0.025451097824219015,0.18463839152240893,0.11669722460080612
355,1.1071777539853287,0.3109624483472059,0.2808604555392164,0.0135154904525463,0.06098677803466723,0.19715261787333127,0.08573896098989064,0.23174936884230374,0.07843457595002228,0.060468688867377454,0.07837686644699043,0.012746498671656706,0.18083015387121396
356,1.0311352759441692,0.26880325775694003,0.26068670525388404,0.020849423248826267,0.13995299756091867,0.07913043484097608,0.0824048203154304,0.019152057856079933,0.16220096716805665,0.1568561293876902,0.06812383046855705,0.173550513538662,0.09777882561480274
357,1.2198299895696265,0.2826488141887595,0.23171164556175736,0.05734196534443674,0.10855858977733182,0.1771431174260613,0.14138085591913566,0.11401680068004373,0.1671819554343151,0.020568072229044276,0.16730873203432178,0.019034888227932634,0.027465022927376983
358,1.1074157018072117,0.26107496963561405,0.23575155130052886,0.21224904239454678,0.0050341780592822495,0.04802170869177648,0.20808675918951097,0.05696932875555088,0.03864747066973239,0.03949712574396512,0.25504981086511397,0.09245276351072444,0.04399181211979682
359,1.035311740635339,0.29277530343611974,0.28278951348166165,0.15823308940104536,0.1451460871705172,0.015365960229454398,0.05771034301998319,0.13580303140046704,0.0809168983701004,0.10626395735545557,0.03205378594343618,0.13253146025140722,0.1359753868581334
360,1.138697974838486,0.29938541427578536,0.2629190715108196,0.15573821346214875,0.15632115952696596,0.10304656220302932,0.018257642115849352,0.0354532226867603,0.14735099410348207,0.09742826737829033,0.07519585394132314,0.17685150740682481,0.034356577175325906
361,1.1800395759269016,0.3239122417455837,0.2744926935955991,0.03000181660883518,0.21406243396229277,0.21940997992612157,0.062119655901571876,0.15405058728318125,0.07411891158023584,0.038120714224863364,0.09070130605217894,0.012386274631263,0.10502831982945629
362,1.15848868567776,0.3051153802779494,0.2633736384740307,0.21007478093614337,0.07812219066877922,0.12567188532200743,0.08358833115990853,0.12999079753986514,0.12707440954238947,0.005163976080414251,0.08782734357122329,0.04310535808894792,0.10938092709032125
363,1.1703951083552842,0.32193770126718446,0.2750675382773877,0.09620583912104679,0.16393029453634553,0.16488141452098223,0.0052685258026200655,0.12453442142013604,0.015845244663655115,0.05100930016617562,0.1331046516662995,0.09925857999749108,0.1459617281052481
364,1.0162631958415338,0.28413879548011045,0.27959174025270545,0.007130653116266054,0.07192319340242552,0.12618370182320224,0.030272166477212273,0.07725920580994736,0.0315358966303258,0.22735805520582048,0.140960942897771,0.04137726510258331,0.245998919534446
365,1.0815509007354618,0.2662878757360098,0.24620928664100072,0.10870254128613115,0.08561742840758116,0.06114018558784566,0.02821295342391915,0.05259420769758213,0.15885247193387111,0.0855200809718173,0.16507375105030306,0.1208238623761805,0.13346251726476885
366,1.1251005725628844,0.30356313977553284,0.26980978161271535,0.03822204739229795,0.08499067290030324,0.2053936302894846,0.09376669573994612,0.04283624197363975,0.12041225483909374,0.1262404114026194,0.06536878323468152,0.15310187836592487,0.06966738386200873
367,1.0428652314195814,0.29232334848087965,0.2803078860755189,0.02341088003315742,0.19021089831894802,0.08560961538985587,0.13482554779223704,0.14887581463508368,0.07080413676379639,0.0536470287800318,0.025927736843852973,0.08088525689907848,0.18580308454395833
368,1.0935598168837113,0.27406428175282194,0.2506166352507499,0.12018044883895677,0.12179840754454432,0.0469471386117817,0.12813203007228036,0.11317622948147447,0.13059585049122843,0.11980389208188441,0.08396873140445968,0.06361183144076173,0.07178544003262809
369,1.0292377972766946,0.25459335124228516,0.2473610587523358,0.14265893638189414,0.009396797904003289,0.02715489364577746,0.18425841732198645,0.11234144357871088,0.061309515889351,0.12262356884118984,0.19126628958349615,0.01084073206218317,0.13814940479140772
370,1.12018497352311,0.3387924928731329,0.3024433471979112,0.19162892881684224,0.07170729316205518,0.1842566104523088,0.06449882568309394,0.06114197820665038,0.010532601492394534,0.09511224050104039,0.020984831595973866,0.21410904379712772,0.08602764629251304
371,1.157894795924746,0.2618679621909813,0.22615868307952963,0.07027117582372669,0.14148636029743303,0.051503136966625146,0.20979818346796186,0.1411691183164968,0.07426569147843244,0.027032336309089425,0.20227901453802238,0.07022170329686106,0.01197327950535122
372,1.086492168865832,0.28883786502033604,0.2658444057832909,0.09191932584066612,0.17793807054244537,0.1365808957211031,0.15877676898354384,0.010709155949504461,0.16706406782149563,0.03274869809664867,0.022910922442049404,0.08036521539903485,0.12098687920350869
373,1.1345025521884402,0.2894481998241918,0.25513225974313597,0.1833704054525298,0.051914992613899195,0.11827616580620796,0.024991077526669105,0.004192034324047971,0.1141343890785776,0.1837205715832613,0.15362935849147996,0.12084457121997712,0.04492643390335009
374,0.9725284787680989,0.25443428387777034,0.2616214223361994,0.013784604587920505,0.034831754586001816,0.03726643117323026,0.22562848305778455,0.07699857567651076,0.04428812555990714,0.19248488862886357,0.10958421199004025,0.1882636296619801,0.0768692950777611
375,1.13546671495367,0.29254084597116625,0.25763929679180664,0.21125106852337452,0.029110197394143836,0.13622017964079822,0.06182090788232764,0.02336561280954212,0.18774659960744597,0.0019946533361721117,0.11704795709486432,0.17734721782930246,0.05409560588202871
376,1.0827313830988416,0.2698358908514833,0.2492177608071144,0.130124786525067,0.03378663952887851,0.10419308255863842,0.1416407563459719,0.03564870206940802,0.12999204632296346,0.15113341993945603,0.12955361084736466,0.032273812911063376,0.11165314295118878
377,1.1598248701725615,0.2863265974848327,0.24687054472476724,0.020572524665920387,0.08739218442657039,0.16106017382647328,0.14041394864441648,0.1110725234995177,0.0991896985623167,0.034764248415577584,0.14605660399615128,0.1265863828390846,0.07289171112397153
378,1.085231795218913,0.2709738933591572,0.2496921805580681,0.03548877490745433,0.15385053538992058,0.09500099696945508,0.1275359937893752,0.11303816848999616,0.17471742826835887,0.05493490393929292,0.08540065548837879,0.01620687100636753,0.1438256717514007
379,1.0590005498283455,0.3130694320983386,0.29562726114645016,0.18137016617873322,0.011007438904214288,0.12091125048903584,0.12472364523337946,0.14697495790187234,0.06929372996212504,0.04737422529107736,0.0020130578548285595,0.14228107984643476,0.15405044833829912
380,1.179474010330863,0.29936199338067143,0.25380974125635475,0.10967813371221506,0.13121644862231466,0.15189423883514888,0.14301143946863001,0.1174765863467775,0.03200502859640109,0.005607808787850782,0.16509833022606057,0.009470255481109363,0.13454172992349198
381,1.080930734567618,0.25983174568206163,0.24037779422193656,0.1436087012348089,0.11000531989406853,0.02172952282071427,0.20984979508435028,0.05941224794716355,0.020253785343872458,0.191584242474172,0.1881715806831749,0.023818991305835147,0.03156581321183997
382,1.127158723321643,0.29597427572802515,0.2625843810673031,0.04408083116583818,0.1454642253985367,0.14462593932198958,0.13642178642157288,0.10323750399391653,0.10148723209896345,0.050247737801611285,0.06474402612267882,0.10447475784105513,0.10521595983383757
383,1.1310856736794817,0.26718338530111885,0.2362185213008287,0.09240212719360802,0.10509966130865979,0.0517691665016955,0.15941364776681297,0.20804980694877395,0.15211810499921782,0.052084968196601314,0.13187549247354155,0.009507369382886832,0.037679655228202234
384,1.0530190861973168,0.30076136245024526,0.28561814917938533,0.1423795486045509,0.16211227114252977,0.07989238875566841,0.002304603154684025,0.024889699634936764,0.10484391538250495,0.1518184397429186,0.03272197448855938,0.1574590400317702,0.14157811906187692
385,1.1428179625703563,0.3141418376710709,0.27488353172584223,0.14454984737773102,0.11438534578326164,0.13926227857014953,0.03723515432789874,0.11120039427027939,0.12836668456660116,0.12459590510211864,0.019099998355546433,0.11112755100341026,0.07017684064300332
386,1.0678073708814266,0.2821043551128734,0.2641903051109387,0.03497344612053015,0.0852090897919354,0.1340124881878777,0.09126677437694393,0.0562065644217879,0.14967302609736982,0.07204224567736518,0.07717271143909947,0.1473691263215683,0.15207452756552206
387,0.9949685099866588,0.240522113092696,0.2417384175263206,0.05607485062507887,0.004328523581217283,0.05019730297998403,0.05255921149387381,0.07085866647984254,0.27298038217452353,0.035349505612691505,0.155280379954241,0.14766815719798773,0.1547030199005597
388,1.0301482971318674,0.2715367207686106,0.26358993314323914,0.09041195635067245,0.19939318281315468,0.012339098754621093,0.21349077660741442,0.14923439970715524,0.11908393761201086,0.01977521000880521,0.028944288017144916,0.06701763002135623,0.10030952010766483
389,1.0719111475078935,0.298049586414614,0.27805437708858155,0.014810247532768123,0.14520867195432166,0.13350104137167518,0.18499210766275576,0.13017619843544923,0.06527563378473941,0.07574647475966036,0.009115842290800421,0.10316088134551171,0.1380129008623182
390,1.080823397151879,0.2998649780119561,0.27744123489752565,0.12761466664480078,0.19082227159644435,0.10813355193620085,0.1453179194925065,0.03640187135054792,0.008702889741311165,0.06967960785098708,0.08677745926640806,0.045389873667314035,0.1811598884534791
391,1.0620500273614226,0.27719412451196646,0.2609991218592902,0.10627072177241599,0.17883814605029905,0.04903947737597016,0.13807805626508102,0.07604420548094568,0.1206454127330502,0.07015991486485011,0.06059526596141326,0.07856862717043575,0.1217601723255388
392,1.0736234197435093,0.28712968032624714,0.26743984440544616,0.011119513360890503,0.16589917911455213,0.1806729898129129,0.1915173904509089,0.04565783871917919,0.15951321268439522,0.005654045530676491,0.03692594024719085,0.0317514696539273,0.17128842042536657
393,1.028421630371178,0.29043935339541416,0.28241272335995965,0.18463253926029025,0.013866767484911256,0.06404024682517366,0.022843985546015216,0.1481744788120413,0.10386678496079163,0.12498252251981246,0.08641692164299312,0.04324280451532736,0.20793294843264384
394,1.2496299365765693,0.3036158575853412,0.24296461592230556,0.1312611183406228,0.1281617303997524,0.16384466354184551,0.07547454784667766,0.13719638861983244,0.07944655773966956,0.031014518921459136,0.19015050366774805,0.01582239877985087,0.04762757214254165
395,1.056690348098699,0.2513476364912564,0.23786309484467774,0.17460464054888475,0.026782785313786372,0.03156644817914517,0.11167580226501772,0.021178694737199192,0.14890732531052986,0.15442664593446123,0.18900539203579303,0.07613191179890165,0.06572035387628097
396,1.1482535489486756,0.2796496275938833,0.243543447220282,0.0043933211647472796,0.15121053813033425,0.09525156140875303,0.06110615345741955,0.1552650405593196,0.13092611054902675,0.0769651841139611,0.14720838226316232,0.16158463436897239,0.01608907398430353
397,1.1027944921396364,0.2940099311880837,0.26660446101580276,0.06533856048633395,0.16946867100631943,0.11900449846530443,0.06598379927672114,0.0491747920641129,0.10723391823555255,0.23618341375335547,0.04970688891041402,0.07578405014740995,0.062121407654476116
398,1.0972933750162301,0.31604668476392617,0.28802387033390364,0.21108289675411535,0.1620814103037141,0.06405017271470928,0.053533668902766646,0.1435617374107905,0.07543016221655612,0.04972695964623809,0.007135447924346486,0.1179911665603751,0.11540637756638818
399,1.124961499122669,0.2558890740992774,0.22746473928115696,0.02040178940211684,0.10202883442348808,0.09187330244540949,0.17166848611959637,0.06556531368289774,0.14652931788714285,0.09318219003002111,0.16891738373061932,0.10581218665065367,0.03402119562805449
400,1.1668408990957901,0.30472821788119325,0.2611566136542982,0.017278634708506935,0.13715659729798624,0.18570320261211312,0.12815500229287816,0.15464281152900144,0.04094632902431349,0.04730224005776698,0.13056746122864968,0.04115562722895009,0.11709209401983398
401,0.9273987283721383,0.28186315889213504,0.303928774397706,0.19157790854003917,0.02119991561359527,0.014865264793714673,0.05364141543852207,0.02581325312339237,0.07324852446225102,0.17901775361819855,0.03983926834211427,0.20982423664240288,0.19097245942576963
402,1.1752813293897784,0.3387658009661063,0.2882423063267737,0.042672215343198386,0.14480546932204474,0.230852347231733,0.03983796488429882,0.17043175354959517,0.0394347590931424,0.18063339258535321,0.03361789226045253,0.08671960821538403,0.030994597514797596
403,1.168192675511129,0.31423686053158295,0.2689940342196482,0.055369942150311734,0.08511605865630538,0.18373055746072714,0.13684356542603937,0.19782733942703037,0.011762825925933145,0.08172065240599433,0.10693285881892055,0.05172486545506684,0.08897133427367121
404,0.9919866816967349,0.2578980194175532,0.2599813325884918,0.0743916914103326,0.044913645516613435,0.018582354592666356,0.172489126804334,0.15174981697447779,0.24095592337528504,0.02929989907596462,0.0090479307319814,0.22698648185864895,0.03158312965969572
405,1.155526547193223,0.2817910198622378,0.24386373514888857,0.15445058073892803,0.14978420306050388,0.1107097564934188,0.17943173800795617,0.012793036650153052,0.0592128530612005,0.08351681408280173,0.1646362129799787,0.011358483866028751,0.07410632105903034
406,1.1275346933073658,0.29056101746386603,0.2576958555586184,0.16058947444192895,0.035411183963691736,0.10614759083436802,0.09564747183834191,0.11014868304376847,0.1512401673494521,0.08683123721878445,0.07637890777024775,0.1299814367210567,0.047623846818359905
407,1.1260404070318735,0.2701608442684831,0.23992109215742907,0.04579709661777666,0.13103873962072782,0.10541891915355377,0.11277119576382809,0.05247415936434413,0.12995987623845667,0.17720887729607263,0.13727106070243764,0.04925228156282346,0.05880779367997893
408,1.0181828366152295,0.26594112703908357,0.2611919170854994,0.062409707638420374,0.1416276041064841,0.06397006769013872,0.10679414640998722,0.03666802281119528,0.10655153012489453,0.12796563312433326,0.11512877400871473,0.03507051709603168,0.20381399698980024
409,1.0135534845503287,0.2589551472616079,0.255492335835139,0.0854209878029281,0.054480511184131566,0.0019215976051679927,0.151002923068774,0.15316129606895204,0.07111230661669192,0.149801032782172,0.1289509782843759,0.09766429114265525,0.10648407544415132
410,1.0985186500636126,0.27755249385484043,0.2526607025185854,0.1802306042838809,0.1372646485584276,0.06018680099197468,0.08629208060042727,0.024494208402552974,0.13700859745146576,0.17469476334618922,0.10064410700016176,0.03105630533073361,0.06812788403418625
411,1.176589473528332,0.29350721401854657,0.24945592377125664,0.0032716692565078974,0.15685588006618484,0.1647169413365294,0.007431153003734438,0.1042463912291698,0.11803971047823544,0.14389350196694442,0.15962274426787165,0.08204350485009769,0.05987850354472437
412,1.170181997919446,0.3048778913498496,0.2605388665112903,0.10172524599248002,0.12425141015955547,0.1790017531783327,0.11486114239809506,0.008724393736322715,0.03660756412670717,0.0478516123206793,0.15290097075617157,0.17989986080538628,0.05417604652626975
413,1.1513420274905848,0.28654448348106054,0.24887867952288728,0.022150998678629005,0.1046244377837539,0.169007725137739,0.17316434231865402,0.0699122750273988,0.08176638453231294,0.13249299622741853,0.1217994231889091,0.0805228178675316,0.044558599237653096
414,1.1156636547733016,0.3066719208211041,0.2748784721174937,0.09548306011307002,0.06685292380331549,0.17901518910028297,0.07055754284511516,0.07197541290958177,0.12336893498556917,0.11674386642528006,0.046281649598183816,0.11026515081576815,0.11945626940383336
415,1.162161903499638,0.32005182951944505,0.2753934959971304,0.2440896867527116,0.1946565043162024,0.11125204605407289,0.19958802960025335,0.0913704842757645,0.045749541090753944,0.02926252114291713,0.015957412279193183,0.0654360954639136,0.0026376790242174167
416,1.1102306146217116,0.265083823559551,0.2387646494957022,0.1525027058757995,0.0954943003565846,0.024998098627864694,0.10925681566526024,0.12278252736921207,0.13075284046762822,0.13254214988362073,0.15002159159231607,0.036315145806743714,0.04533382435497012
417,1.0544648144892377,0.274410223382805,0.26023649116800923,0.1420842216220328,0.0062042350719862995,0.07330825564499358,0.138976685957012,0.07811645195989901,0.04062828640662056,0.07182179760199035,0.17350063140743385,0.12137847378610396,0.15398096054192764
418,1.0271466744730084,0.2649155176000604,0.25791400993045016,0.0878288955629185,0.07745975647693207,0.07277593443084582,0.14617006951691394,0.025129594645179006,0.11104186344520994,0.17724220878612798,0.09988728678549832,0.05861908145257628,0.14384530889779817
419,0.9884679259870129,0.24225444958437312,0.2450807388034116,0.019909453647509016,0.051181668478399014,0.010713013304576548,0.11685611533934531,0.09025428213283189,0.10305544877981412,0.10877738705435368,0.19551751689577615,0.16323981979863225,0.14049529456876203
420,1.0120723920438186,0.2932834226750556,0.2897850242538358,0.08544770833358403,0.07128643728528608,0.10005480036666592,0.03352883327799566,0.09485856100451162,0.1491557162401101,0.10835657518348668,0.0037178805156400227,0.14121925920053818,0.21237422859218183
421,1.115302118715977,0.28106139549159215,0.252004717623214,0.09571524996304268,0.1756946949387966,0.06133350312756005,0.16123202943812848,0.14688748260471057,0.12029341754296152,0.03577432101829934,0.07406570148433823,0.059345590705432036,0.06965800917673051
422,1.0995715767202778,0.27834188253612946,0.2531366656151184,0.13070324274519646,0.1326581390628035,0.060330919444178614,0.025951703271617357,0.12451630909167631,0.14752054398260434,0.09025788641094658,0.13110672415637029,0.0015628162210312429,0.1553917156135752
423,1.1138854498925432,0.3039555106552373,0.272878607656254,0.12106535756775383,0.12225927538583059,0.13846891750947443,0.12596427666383625,0.026247092515074084,0.031367173497767804,0.1777140028850519,0.06967551325372588,0.11078710942555461,0.07645128129593051
424,0.9892821878714754,0.26489640744235143,0.26776627608377196,0.128076859329782,0.17640071333984017,0.0030907416327534618,0.16116981657051166,0.016935461443066364,0.1898608849010572,0.07722212868436597,0.004175755511386442,0.2070343130139298,0.03603332557330679
425,1.1058815839896472,0.31305593839968116,0.2830826943245416,0.09821644207499294,0.16847932869348697,0.11585504417575661,0.02778413417259436,0.14419648216218614,0.08357786465513714,0.16700987652992014,0.014204676784582124,0.051885385950746446,0.12879076480059706
426,1.1332240913664142,0.3070887939792396,0.27098682098168186,0.02329001718617054,0.098142224242377,0.2181738222351125,0.0343249857467888,0.1208944000381273,0.17398586570605679,0.028387363776452536,0.0725862233571233,0.08346347897649402,0.14675161873529716
427,1.0750939715198928,0.299428565114433,0.2785138537156169,0.2136360229617783,0.17340805112033147,0.06320621373655604,0.15717456458070342,0.03442977708597718,0.06817702311076851,0.10062546478125702,0.016194300104405174,0.09065825564422525,0.08249032687399757
428,1.0759545475091654,0.26198608040089977,0.24349177296327013,0.12737733081634772,0.16474815235696533,0.036912285057010163,0.16941855726391133,0.004139232911294455,0.08564432301565932,0.04336674552544205,0.16813384617965987,0.11310089333154025,0.08715863354216931
429,1.1958580710117457,0.3006620822327913,0.25141953675022544,0.12590653393124418,0.13809642820569987,0.14502754139193502,0.12793743239125221,0.11158390350973599,0.1052162406617577,0.04413680138651206,0.10131477314473954,0.04991189889747041,0.05086844647965314
430,1.1189746794922395,0.31069020216003657,0.27765615062980636,0.16483385561163993,0.05397387463880079,0.12861253095290268,0.08333377571616295,0.1823784465845022,0.04869386699909403,0.08410796517343688,0.08414787882306629,0.010616447607013451,0.15930135789338087
431,1.036549130704769,0.27448878966188806,0.2648102068015416,0.040304187650839846,0.234652582483615,0.07072877702792524,0.09169567756545148,0.03807250868398574,0.2085445153636193,0.14356722076180706,0.005605584571092708,0.08287348453235183,0.08395546135931183
432,1.0652713179334767,0.29066775102511927,0.27285795283495157,0.12641149626161555,0.1097536650181103,0.07189151835794065,0.013349544101122955,0.062411139089991276,0.029157687891911414,0.14556852343847032,0.14532696884008012,0.11217237428132369,0.1839570827194337
433,1.0955030893246325,0.3055671956338584,0.27892864804446854,0.1533878449603982,0.0040212877466288,0.17785086210882867,0.03555586438622695,0.0025300163235242802,0.04567189818422649,0.15692843238578275,0.14645938499380304,0.1494629730401762,0.12813143587040474
434,1.066852317191297,0.27641479476168307,0.2590937754996873,0.09107127217578972,0.004543585320372045,0.1306968232353275,0.14052304382940467,0.035060723967547384,0.0988674756350761,0.1243910279082742,0.12988007582920783,0.1203334310519955,0.12463254104700519
435,1.016735989406204,0.2925447209384028,0.2877292866452532,0.05375350132116817,0.08237685903051133,0.09407991280320889,0.06191136637038956,0.06105552782639931,0.027378969137732974,0.20579265883373674,0.06701295366925997,0.17960609935782695,0.16703215164976606
436,1.15540515859974,0.2795577872919722,0.24195649916499787,0.048203235362644474,0.1050566733130434,0.13459840286291633,0.07933490294044752,0.060272360529433744,0.1351287734059459,0.07826977744620858,0.157607772780001,0.13487851862741307,0.06664958273194592
437,1.0763163139388678,0.2775854281722436,0.2579032061275713,0.09000816781572275,0.20804524043465492,0.02932892176124721,0.20951580903126424,0.1309141336301988,0.005015856566379965,0.018575115878393604,0.12998643326795276,0.06917543014971142,0.10943489146447437
438,1.0519536104333316,0.28684015980322325,0.27267377283401795,0.13171695323280605,0.032272081835223045,0.08573764793028413,0.17330398018902368,0.11041000528381861,0.11216222591493272,0.20471327050982718,0.0011309156289148622,0.09407438278345463,0.054478536691715054
439,1.1289202390412134,0.26852932779721866,0.23786386186616632,0.1569046537676782,0.12829984413767231,0.06260246937744063,0.16406785416580172,0.04734964537698809,0.14189021507893051,0.04484936454838673,0.1353633340121012,0.06459144715525841,0.05408117237974223
440,1.121467689822501,0.2738597744348471,0.2441976500260939,0.03465829838295908,0.06825672391704436,0.14147621156386586,0.06276723748125282,0.07310641659047849,0.16130452323115474,0.09773811837007085,0.157228452440836,0.07423490071488677,0.129229117307451
441,1.152093113184789,0.2860946475535192,0.24832597667618497,0.10696698807077767,0.11143851177650639,0.11778507604667342,0.037714554560345684,0.0289169729469981,0.09038108051125339,0.11804214886777041,0.17675110857708115,0.1296473384239582,0.08235622021863565
442,1.1133182278696008,0.26784312073365685,0.2405809175029769,0.16933799460474672,0.013494785700238368,0.04607154393353315,0.11810146068921551,0.09118013477870746,0.057810269786353084,0.1242163753069424,0.22067331565513926,0.12971176262196946,0.02940235692315462
443,1.0714028533929698,0.28177438800571303,0.2629957416235886,0.14041723495653102,0.07737026731679097,0.0390718532426341,0.1115422324681389,0.13774761148385575,0.061265926335258826,0.127913354206601,0.10201370725184995,0.09738184714723369,0.10527596559110579
444,1.0896336839753036,0.29574978023643855,0.27142129009582056,0.10855769246257878,0.08729041610262754,0.11458575886211617,0.06633858762911284,0.07949143985421392,0.14129358945350706,0.10872506761926475,0.034007584087621646,0.15480400892529972,0.10490585500365747
445,1.1135041667280092,0.31172641329575196,0.27995082785522796,0.15035042887736175,0.1430192429560535,0.11495240511916419,0.05332172706341889,0.1037451432749377,0.11467967507174724,0.06896081154308119,0.012185977281417555,0.12066581157255793,0.11811877724026001
446,1.0785575996826477,0.2961707243902832,0.2745988943728437,0.07686774979734923,0.016615498399133784,0.1682400233368848,0.023654695761702545,0.039497566830019086,0.1309016337067033,0.053578570062556556,0.11626332449294895,0.24786170468994895,0.12651923292275283
